Station Name	Avg Daily Tapped Entries	Avg Daily NonTapped Entries	Avg Daily Entries	latitude	longitude
Addison Road	1224	441	1665	38.8867225	-76.8944056
Anacostia	2394	1974	4369	38.8625806	-76.9844410
Archives	3670	304	3975	38.8936824	-77.0219151
Arlington Cemetery	894	33	928	38.8846187	-77.0630855
Ashburn	1119	34	1153	39.029784	-77.4744148
Ballston-MU	5167	243	5409	38.8820057	-77.1115141
Benning Road	1302	880	2183	38.8904471	-76.9375326
Bethesda	4328	165	4492	38.9846816	-77.0942447
Braddock Road	1949	126	2075	38.814146	-77.0536699
Branch Ave	2058	428	2486	38.8268521	-76.9120843
Brookland-CUA	3383	764	4147	38.933211	-76.9945344
Capitol Heights	969	497	1465	38.8849913	-76.9134765
Capitol South	4543	114	4657	38.8851435	-77.0060652
Cheverly	442	85	527	38.928167	-76.9158070
Clarendon	2436	81	2516	34.9359346	-100.8905829
Cleveland Park	2041	145	2185	38.93610395	-77.0623728
College Park-U of Md	1595	234	1829	38.980666	-76.9369189
Columbia Heights	6215	1707	7922	45.0460458	-93.2517802
Congress Heights	1308	731	2039	38.8428968	-77.0002546
Court House	3231	86	3316	38.8907825	-77.0856426
Crystal City	4602	174	4776	28.6834097	-99.8274585
Deanwood	689	485	1174	38.9080735	-76.9353421
Downtown Largo	1760	420	2180	38.90041195	-76.8448066
Dulles Airport	1659	191	1850	38.95226625	-77.4534849
Dunn Loring	1286	78	1364	38.8934448	-77.2216481
Dupont Circle	8648	634	9282	38.91242325	-77.0412512
East Falls Church	2132	77	2210	38.8859763	-77.1568243
Eastern Market	3078	442	3520	38.8842486	-76.9958230
Eisenhower Ave	974	66	1040	38.8003449	-77.0711330
Farragut North	9335	437	9771	38.9032961	-77.0397342
Farragut West	8712	347	9059	38.9013497	-77.0404456
Federal Center SW	2132	74	2206	38.8851184	-77.0150823
Federal Triangle	3559	128	3687	38.8934583	-77.0280297
Foggy Bottom-GWU	11515	698	12213	38.9008731	-77.0503500
Forest Glen	1066	53	1119	39.0198276	-77.0464965
Fort Totten	6096	711	6807	38.9517337	-77.0026753
Franconia-Springfield	2811	173	2983	38.7659146	-77.1686097
Friendship Heights	3368	239	3606	38.95728095	-77.0853845
Gallery Place	10243	1624	11867	38.8987958	-77.0219097
Georgia Ave-Petworth	3231	1288	4518	38.9369372	-77.0241656
Glenmont	2800	304	3103	39.06879225	-77.0446341
Greenbelt	2187	449	2637	38.9933654	-76.8833324
Greensboro	804	54	858	36.0726355	-79.7919754
Grosvenor-Strathmore	2058	66	2124	39.0290818	-77.1038103
Herndon	748	24	772	38.9695316	-77.3859479
Huntington	2874	187	3061	38.4192496	-82.4451540
Hyattsville Crossing	1952	751	2703	38.9653369	-76.9566821
Innovation Center	653	25	678	35.21445905	-89.8013183
Judiciary Square	3088	213	3301	38.8960859	-77.0166814
King St-Old Town	3291	280	3571	38.8065306	-77.0610459
L'Enfant Plaza	8410	773	9184	38.8853708	-77.0218956
Landover	721	186	907	38.92531295	-76.8815433
Loudoun Gateway	249	9	258	38.9922486	-77.4610028
McLean	1520	64	1583	40.4631789	-88.8196613
McPherson Sq	6213	372	6585	38.9013627	-77.0320064
Medical Center	2663	117	2779	38.9988498	-77.0968366
Metro Center	12111	722	12833	38.8977924	-77.0280111
Minnesota Ave	1024	933	1957	38.8991612	-76.9467392
Morgan Boulevard	783	258	1042	38.893744	-76.8683427
Mt Vernon Sq	2812	394	3206	38.90253095	-77.0229479
Navy Yard-Ballpark	6357	968	7325	38.8764746	-77.0059207
Naylor Road	913	566	1479	38.851128	-76.9566758
New Carrollton	2653	539	3192	38.9698329	-76.8799727
NoMa-Gallaudet U	7265	988	8253	38.9070253	-77.0031528
North Bethesda	1677	178	1855	39.04064995	-77.1233873
Pentagon	6447	147	6594	38.8691306	-77.0540760
Pentagon City	6119	324	6443	38.8630421	-77.0594270
Potomac Ave	1971	497	2467	38.8812969	-76.9851996
Potomac Yard	706	42	748	38.8332455	-77.0464318
Reston Town Center	692	38	730	38.95853465	-77.3582342
Rhode Island Ave	3277	1190	4467	34.04286655	-118.4649328
Rockville	2006	241	2247	39.0817985	-77.1516844
Ronald Reagan Washington National Airport	4654	581	5235	38.85128945	-77.0396889
Rosslyn	6698	318	7015	53.5957289	-113.5052910
Shady Grove	4882	408	5290	39.1199123	-77.1646588
Shaw-Howard U	2549	953	3501	38.9134707	-77.0219174
Silver Spring	5181	957	6138	38.9997621	-77.0240371
Smithsonian	4809	226	5035	38.8885156	-77.0285572
Southern Ave	1853	975	2828	38.8413902	-76.9748750
Spring Hill	566	48	614	41.4117626	-93.6479872
Stadium-Armory	1418	540	1958	38.888334	-76.9770859
Suitland	1654	1033	2687	38.8501338	-76.9256744
Takoma	2772	609	3381	38.97563	-77.0178970
Tenleytown-AU	3252	510	3762	38.9480661	-77.0793047
Twinbrook	2001	213	2214	39.062682	-77.1212090
Tysons	1726	205	1931	38.918592	-77.2314723
U Street	3621	856	4476	38.9169902	-77.0260055
Union Station	11592	880	12471	34.0560576	-118.2358962
Van Dorn Street	1222	118	1340	38.7993077	-77.1291115
Van Ness-UDC	2764	265	3029	38.9441698	-77.0634765
Vienna	3010	67	3077	48.2083537	16.3725042
Virginia Sq-GMU	1886	65	1951	38.8829435	-77.1033092
Waterfront	2631	699	3331	49.2859502	-123.1112780
West Falls Church	1126	51	1177	38.8663089	-77.1948897
West Hyattsville	1731	463	2195	38.9552277	-76.9695200
Wheaton	1803	317	2119	41.8646959	-88.1101709
Wiehle-Reston East	1505	64	1569	38.947749	-77.3400754
Woodley Park	3258	194	3452	38.9250248	-77.0523627